song_name,name,song_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Sunny,G-Eazy,2XeCECJl0E6vtC5c0LQG9g,0,0.677,0.833,6,-7.238,0,0.275,0.0059,0.0,0.122,0.604,147.934,audio_features,2XeCECJl0E6vtC5c0LQG9g,spotify:track:2XeCECJl0E6vtC5c0LQG9g,https://api.spotify.com/v1/tracks/2XeCECJl0E6vtC5c0LQG9g,https://api.spotify.com/v1/audio-analysis/2XeCECJl0E6vtC5c0LQG9g,260859,4
Steal My Sunshine,LEN,4agp6oHofabdUedr0B1krj,62,0.412,0.829,4,-11.112,1,0.529,0.394,0.0,0.108,0.677,191.476,audio_features,4agp6oHofabdUedr0B1krj,spotify:track:4agp6oHofabdUedr0B1krj,https://api.spotify.com/v1/tracks/4agp6oHofabdUedr0B1krj,https://api.spotify.com/v1/audio-analysis/4agp6oHofabdUedr0B1krj,265533,4
Till I Collapse,Eminem,4xkOaSrkexMciUUogZKVTS,84,0.548,0.847,1,-3.237,1,0.186,0.0622,0.0,0.0816,0.1,171.447,audio_features,4xkOaSrkexMciUUogZKVTS,spotify:track:4xkOaSrkexMciUUogZKVTS,https://api.spotify.com/v1/tracks/4xkOaSrkexMciUUogZKVTS,https://api.spotify.com/v1/audio-analysis/4xkOaSrkexMciUUogZKVTS,297787,4
Till I Collapse,Nate Dogg,4xkOaSrkexMciUUogZKVTS,84,0.548,0.847,1,-3.237,1,0.186,0.0622,0.0,0.0816,0.1,171.447,audio_features,4xkOaSrkexMciUUogZKVTS,spotify:track:4xkOaSrkexMciUUogZKVTS,https://api.spotify.com/v1/tracks/4xkOaSrkexMciUUogZKVTS,https://api.spotify.com/v1/audio-analysis/4xkOaSrkexMciUUogZKVTS,297787,4
Topanga,Spose,3sl4YBf4Btdi8SeecgJPzD,6,0.86,0.79,9,-4.793,1,0.289,0.0298,0.0,0.353,0.731,155.045,audio_features,3sl4YBf4Btdi8SeecgJPzD,spotify:track:3sl4YBf4Btdi8SeecgJPzD,https://api.spotify.com/v1/tracks/3sl4YBf4Btdi8SeecgJPzD,https://api.spotify.com/v1/audio-analysis/3sl4YBf4Btdi8SeecgJPzD,243827,4
Alcoholics,Skizzy Mars,2lDthrz5QCx33vIHVE4BAh,34,0.468,0.763,2,-6.267,1,0.35,0.134,6.52e-05,0.496,0.518,104.694,audio_features,2lDthrz5QCx33vIHVE4BAh,spotify:track:2lDthrz5QCx33vIHVE4BAh,https://api.spotify.com/v1/tracks/2lDthrz5QCx33vIHVE4BAh,https://api.spotify.com/v1/audio-analysis/2lDthrz5QCx33vIHVE4BAh,223838,4
"Ain't No Fun (If the Homies Cant Have None) (feat. Nate Dogg, Warren G & Kurupt)",Snoop Dogg,4rLpAOk5KVNcqEMK3m6Lje,0,0.84,0.798,8,-5.079,1,0.0699,0.045,4.32e-05,0.172,0.695,100.175,audio_features,4rLpAOk5KVNcqEMK3m6Lje,spotify:track:4rLpAOk5KVNcqEMK3m6Lje,https://api.spotify.com/v1/tracks/4rLpAOk5KVNcqEMK3m6Lje,https://api.spotify.com/v1/audio-analysis/4rLpAOk5KVNcqEMK3m6Lje,246347,4
"Ain't No Fun (If the Homies Cant Have None) (feat. Nate Dogg, Warren G & Kurupt)",Kurupt,4rLpAOk5KVNcqEMK3m6Lje,0,0.84,0.798,8,-5.079,1,0.0699,0.045,4.32e-05,0.172,0.695,100.175,audio_features,4rLpAOk5KVNcqEMK3m6Lje,spotify:track:4rLpAOk5KVNcqEMK3m6Lje,https://api.spotify.com/v1/tracks/4rLpAOk5KVNcqEMK3m6Lje,https://api.spotify.com/v1/audio-analysis/4rLpAOk5KVNcqEMK3m6Lje,246347,4
"Ain't No Fun (If the Homies Cant Have None) (feat. Nate Dogg, Warren G & Kurupt)",Nate Dogg,4rLpAOk5KVNcqEMK3m6Lje,0,0.84,0.798,8,-5.079,1,0.0699,0.045,4.32e-05,0.172,0.695,100.175,audio_features,4rLpAOk5KVNcqEMK3m6Lje,spotify:track:4rLpAOk5KVNcqEMK3m6Lje,https://api.spotify.com/v1/tracks/4rLpAOk5KVNcqEMK3m6Lje,https://api.spotify.com/v1/audio-analysis/4rLpAOk5KVNcqEMK3m6Lje,246347,4
"Ain't No Fun (If the Homies Cant Have None) (feat. Nate Dogg, Warren G & Kurupt)",Warren G,4rLpAOk5KVNcqEMK3m6Lje,0,0.84,0.798,8,-5.079,1,0.0699,0.045,4.32e-05,0.172,0.695,100.175,audio_features,4rLpAOk5KVNcqEMK3m6Lje,spotify:track:4rLpAOk5KVNcqEMK3m6Lje,https://api.spotify.com/v1/tracks/4rLpAOk5KVNcqEMK3m6Lje,https://api.spotify.com/v1/audio-analysis/4rLpAOk5KVNcqEMK3m6Lje,246347,4
Complicated,Olivia O'Brien,0jllH0usRFD4LJkJnGK9Lf,1,0.657,0.355,7,-12.044,1,0.0714,0.694,0.000427,0.123,0.0808,74.99,audio_features,0jllH0usRFD4LJkJnGK9Lf,spotify:track:0jllH0usRFD4LJkJnGK9Lf,https://api.spotify.com/v1/tracks/0jllH0usRFD4LJkJnGK9Lf,https://api.spotify.com/v1/audio-analysis/0jllH0usRFD4LJkJnGK9Lf,189000,4
Fancy,Anthony Russo,38Qbw7FiI0766ilYWcjC0u,20,0.457,0.436,8,-8.329,0,0.0911,0.308,1.07e-05,0.0972,0.148,86.618,audio_features,38Qbw7FiI0766ilYWcjC0u,spotify:track:38Qbw7FiI0766ilYWcjC0u,https://api.spotify.com/v1/tracks/38Qbw7FiI0766ilYWcjC0u,https://api.spotify.com/v1/audio-analysis/38Qbw7FiI0766ilYWcjC0u,188722,4
Sex & Super Smash Bros.,KYLE,2a3SHGbb2dPU4TvbfpMWJF,0,0.751,0.784,9,-4.876,0,0.175,0.119,0.0,0.071,0.762,117.016,audio_features,2a3SHGbb2dPU4TvbfpMWJF,spotify:track:2a3SHGbb2dPU4TvbfpMWJF,https://api.spotify.com/v1/tracks/2a3SHGbb2dPU4TvbfpMWJF,https://api.spotify.com/v1/audio-analysis/2a3SHGbb2dPU4TvbfpMWJF,203489,4
Survival,Eminem,3stOygN0I7CIvkEB2LJGbv,61,0.459,0.899,2,-2.978,1,0.21,0.0038,0.0,0.126,0.436,176.386,audio_features,3stOygN0I7CIvkEB2LJGbv,spotify:track:3stOygN0I7CIvkEB2LJGbv,https://api.spotify.com/v1/tracks/3stOygN0I7CIvkEB2LJGbv,https://api.spotify.com/v1/audio-analysis/3stOygN0I7CIvkEB2LJGbv,272417,4
8TEEN,Khalid,5bgwqaRSS3M8WHWruHgSL5,75,0.83,0.585,1,-5.802,1,0.0366,0.225,0.00209,0.0576,0.642,105.03,audio_features,5bgwqaRSS3M8WHWruHgSL5,spotify:track:5bgwqaRSS3M8WHWruHgSL5,https://api.spotify.com/v1/tracks/5bgwqaRSS3M8WHWruHgSL5,https://api.spotify.com/v1/audio-analysis/5bgwqaRSS3M8WHWruHgSL5,228600,4
Inspiration,Classified,0UVZbjmlWiw3o18bnwrck0,24,0.431,0.761,1,-5.511,0,0.317,0.00377,4.11e-05,0.21,0.304,174.683,audio_features,0UVZbjmlWiw3o18bnwrck0,spotify:track:0UVZbjmlWiw3o18bnwrck0,https://api.spotify.com/v1/tracks/0UVZbjmlWiw3o18bnwrck0,https://api.spotify.com/v1/audio-analysis/0UVZbjmlWiw3o18bnwrck0,128040,4
Lie,Halsey,3BRO4QR9ZDj9Ae3VtbjeUr,48,0.361,0.468,0,-5.276,0,0.0343,0.131,9.78e-06,0.175,0.04,150.572,audio_features,3BRO4QR9ZDj9Ae3VtbjeUr,spotify:track:3BRO4QR9ZDj9Ae3VtbjeUr,https://api.spotify.com/v1/tracks/3BRO4QR9ZDj9Ae3VtbjeUr,https://api.spotify.com/v1/audio-analysis/3BRO4QR9ZDj9Ae3VtbjeUr,149106,3
Lie,Quavo,3BRO4QR9ZDj9Ae3VtbjeUr,48,0.361,0.468,0,-5.276,0,0.0343,0.131,9.78e-06,0.175,0.04,150.572,audio_features,3BRO4QR9ZDj9Ae3VtbjeUr,spotify:track:3BRO4QR9ZDj9Ae3VtbjeUr,https://api.spotify.com/v1/tracks/3BRO4QR9ZDj9Ae3VtbjeUr,https://api.spotify.com/v1/audio-analysis/3BRO4QR9ZDj9Ae3VtbjeUr,149106,3
Trust Issues,Olivia O'Brien,0AxuvWeoEODrAkPJQ5X0ls,43,0.554,0.362,7,-10.329,1,0.0555,0.0957,0.0,0.171,0.147,92.921,audio_features,0AxuvWeoEODrAkPJQ5X0ls,spotify:track:0AxuvWeoEODrAkPJQ5X0ls,https://api.spotify.com/v1/tracks/0AxuvWeoEODrAkPJQ5X0ls,https://api.spotify.com/v1/audio-analysis/0AxuvWeoEODrAkPJQ5X0ls,189867,4
Best Behaviour,Louisa Johnson,2JCxYaz4o7pSXrT1ZMBWOZ,37,0.656,0.781,2,-5.832,1,0.0729,0.00625,0.0,0.172,0.543,95.992,audio_features,2JCxYaz4o7pSXrT1ZMBWOZ,spotify:track:2JCxYaz4o7pSXrT1ZMBWOZ,https://api.spotify.com/v1/tracks/2JCxYaz4o7pSXrT1ZMBWOZ,https://api.spotify.com/v1/audio-analysis/2JCxYaz4o7pSXrT1ZMBWOZ,215360,4
When The Music Stops,Eminem,73qINA7ccO03wxD8nsJalr,61,0.722,0.553,8,-3.578,0,0.118,0.0455,0.0,0.08,0.093,92.996,audio_features,73qINA7ccO03wxD8nsJalr,spotify:track:73qINA7ccO03wxD8nsJalr,https://api.spotify.com/v1/tracks/73qINA7ccO03wxD8nsJalr,https://api.spotify.com/v1/audio-analysis/73qINA7ccO03wxD8nsJalr,269013,3
When The Music Stops,D12,73qINA7ccO03wxD8nsJalr,61,0.722,0.553,8,-3.578,0,0.118,0.0455,0.0,0.08,0.093,92.996,audio_features,73qINA7ccO03wxD8nsJalr,spotify:track:73qINA7ccO03wxD8nsJalr,https://api.spotify.com/v1/tracks/73qINA7ccO03wxD8nsJalr,https://api.spotify.com/v1/audio-analysis/73qINA7ccO03wxD8nsJalr,269013,3
Clock,Yung Gravy,3IWa3iXJagThgRnNAPItHw,33,0.792,0.885,0,-3.979,1,0.243,0.0768,0.0,0.308,0.769,141.987,audio_features,3IWa3iXJagThgRnNAPItHw,spotify:track:3IWa3iXJagThgRnNAPItHw,https://api.spotify.com/v1/tracks/3IWa3iXJagThgRnNAPItHw,https://api.spotify.com/v1/audio-analysis/3IWa3iXJagThgRnNAPItHw,189529,4
Act My Age,Hoodie Allen,3Etoh6lIZlUmrvGAkya3xl,35,0.639,0.888,7,-4.988,1,0.207,0.282,0.0,0.298,0.798,182.014,audio_features,3Etoh6lIZlUmrvGAkya3xl,spotify:track:3Etoh6lIZlUmrvGAkya3xl,https://api.spotify.com/v1/tracks/3Etoh6lIZlUmrvGAkya3xl,https://api.spotify.com/v1/audio-analysis/3Etoh6lIZlUmrvGAkya3xl,192140,4
Bill Murray,Spose,133FLnxU0y12L5MxNyzOSX,0,0.91,0.649,5,-8.244,0,0.178,0.139,2.22e-06,0.638,0.882,99.957,audio_features,133FLnxU0y12L5MxNyzOSX,spotify:track:133FLnxU0y12L5MxNyzOSX,https://api.spotify.com/v1/tracks/133FLnxU0y12L5MxNyzOSX,https://api.spotify.com/v1/audio-analysis/133FLnxU0y12L5MxNyzOSX,199923,4
Bill Murray,Cam Groves,133FLnxU0y12L5MxNyzOSX,0,0.91,0.649,5,-8.244,0,0.178,0.139,2.22e-06,0.638,0.882,99.957,audio_features,133FLnxU0y12L5MxNyzOSX,spotify:track:133FLnxU0y12L5MxNyzOSX,https://api.spotify.com/v1/tracks/133FLnxU0y12L5MxNyzOSX,https://api.spotify.com/v1/audio-analysis/133FLnxU0y12L5MxNyzOSX,199923,4
25th Hour,Hoodie Allen,3YWWC2T3XZDiAaDyBOU9lK,22,0.519,0.869,5,-4.628,0,0.359,0.131,0.0,0.325,0.601,114.584,audio_features,3YWWC2T3XZDiAaDyBOU9lK,spotify:track:3YWWC2T3XZDiAaDyBOU9lK,https://api.spotify.com/v1/tracks/3YWWC2T3XZDiAaDyBOU9lK,https://api.spotify.com/v1/audio-analysis/3YWWC2T3XZDiAaDyBOU9lK,167760,3
Role Model,Eminem,0EtirusGt3LivUmALXSMVe,67,0.865,0.589,7,-4.224,1,0.258,0.0218,4.6e-06,0.04,0.776,91.968,audio_features,0EtirusGt3LivUmALXSMVe,spotify:track:0EtirusGt3LivUmALXSMVe,https://api.spotify.com/v1/tracks/0EtirusGt3LivUmALXSMVe,https://api.spotify.com/v1/audio-analysis/0EtirusGt3LivUmALXSMVe,205400,4
"Chill Bill REMIX (feat. D.R.A.M., Denzel Curry & Cousin Stizz)",Rob $tone,2Vo3sVSCltAaYU1u0f9ASz,49,0.828,0.49,11,-9.278,1,0.0593,0.0336,2.71e-05,0.0867,0.279,107.968,audio_features,2Vo3sVSCltAaYU1u0f9ASz,spotify:track:2Vo3sVSCltAaYU1u0f9ASz,https://api.spotify.com/v1/tracks/2Vo3sVSCltAaYU1u0f9ASz,https://api.spotify.com/v1/audio-analysis/2Vo3sVSCltAaYU1u0f9ASz,242653,4
"Chill Bill REMIX (feat. D.R.A.M., Denzel Curry & Cousin Stizz)",DRAM,2Vo3sVSCltAaYU1u0f9ASz,49,0.828,0.49,11,-9.278,1,0.0593,0.0336,2.71e-05,0.0867,0.279,107.968,audio_features,2Vo3sVSCltAaYU1u0f9ASz,spotify:track:2Vo3sVSCltAaYU1u0f9ASz,https://api.spotify.com/v1/tracks/2Vo3sVSCltAaYU1u0f9ASz,https://api.spotify.com/v1/audio-analysis/2Vo3sVSCltAaYU1u0f9ASz,242653,4
"Chill Bill REMIX (feat. D.R.A.M., Denzel Curry & Cousin Stizz)",Denzel Curry,2Vo3sVSCltAaYU1u0f9ASz,49,0.828,0.49,11,-9.278,1,0.0593,0.0336,2.71e-05,0.0867,0.279,107.968,audio_features,2Vo3sVSCltAaYU1u0f9ASz,spotify:track:2Vo3sVSCltAaYU1u0f9ASz,https://api.spotify.com/v1/tracks/2Vo3sVSCltAaYU1u0f9ASz,https://api.spotify.com/v1/audio-analysis/2Vo3sVSCltAaYU1u0f9ASz,242653,4
"Chill Bill REMIX (feat. D.R.A.M., Denzel Curry & Cousin Stizz)",Cousin Stizz,2Vo3sVSCltAaYU1u0f9ASz,49,0.828,0.49,11,-9.278,1,0.0593,0.0336,2.71e-05,0.0867,0.279,107.968,audio_features,2Vo3sVSCltAaYU1u0f9ASz,spotify:track:2Vo3sVSCltAaYU1u0f9ASz,https://api.spotify.com/v1/tracks/2Vo3sVSCltAaYU1u0f9ASz,https://api.spotify.com/v1/audio-analysis/2Vo3sVSCltAaYU1u0f9ASz,242653,4
…To Be Loved (Live at Fillmore Detroit),Papa Roach,7tpYR1H84k0VIrFSdjuoNg,0,0.441,0.958,8,-3.053,1,0.11,0.574,0.0,0.635,0.294,94.866,audio_features,7tpYR1H84k0VIrFSdjuoNg,spotify:track:7tpYR1H84k0VIrFSdjuoNg,https://api.spotify.com/v1/tracks/7tpYR1H84k0VIrFSdjuoNg,https://api.spotify.com/v1/audio-analysis/7tpYR1H84k0VIrFSdjuoNg,233965,4
Know It All,Hoodie Allen,6o2OHicEUpkVSPLxrf33O1,0,0.582,0.626,9,-5.789,0,0.0398,0.0691,0.0,0.0896,0.574,180.065,audio_features,6o2OHicEUpkVSPLxrf33O1,spotify:track:6o2OHicEUpkVSPLxrf33O1,https://api.spotify.com/v1/tracks/6o2OHicEUpkVSPLxrf33O1,https://api.spotify.com/v1/audio-analysis/6o2OHicEUpkVSPLxrf33O1,230216,3
Crash & Burn,G-Eazy,3rtuukjxyg57bDRZbkkt5l,43,0.558,0.778,3,-4.03,0,0.274,0.0719,0.0,0.0905,0.294,88.125,audio_features,3rtuukjxyg57bDRZbkkt5l,spotify:track:3rtuukjxyg57bDRZbkkt5l,https://api.spotify.com/v1/tracks/3rtuukjxyg57bDRZbkkt5l,https://api.spotify.com/v1/audio-analysis/3rtuukjxyg57bDRZbkkt5l,180360,4
Crash & Burn,Kehlani,3rtuukjxyg57bDRZbkkt5l,43,0.558,0.778,3,-4.03,0,0.274,0.0719,0.0,0.0905,0.294,88.125,audio_features,3rtuukjxyg57bDRZbkkt5l,spotify:track:3rtuukjxyg57bDRZbkkt5l,https://api.spotify.com/v1/tracks/3rtuukjxyg57bDRZbkkt5l,https://api.spotify.com/v1/audio-analysis/3rtuukjxyg57bDRZbkkt5l,180360,4
Beautiful Pain,Eminem,7hiBhOh4s8G0xmGYBAjyuw,60,0.679,0.815,11,-4.499,0,0.443,0.0616,0.0,0.154,0.401,165.268,audio_features,7hiBhOh4s8G0xmGYBAjyuw,spotify:track:7hiBhOh4s8G0xmGYBAjyuw,https://api.spotify.com/v1/tracks/7hiBhOh4s8G0xmGYBAjyuw,https://api.spotify.com/v1/audio-analysis/7hiBhOh4s8G0xmGYBAjyuw,265025,4
Beautiful Pain,Sia,7hiBhOh4s8G0xmGYBAjyuw,60,0.679,0.815,11,-4.499,0,0.443,0.0616,0.0,0.154,0.401,165.268,audio_features,7hiBhOh4s8G0xmGYBAjyuw,spotify:track:7hiBhOh4s8G0xmGYBAjyuw,https://api.spotify.com/v1/tracks/7hiBhOh4s8G0xmGYBAjyuw,https://api.spotify.com/v1/audio-analysis/7hiBhOh4s8G0xmGYBAjyuw,265025,4
Back Around,Olly Murs,3k1vSZK5NtpnC8Qjs9zEGj,0,0.578,0.921,6,-3.309,0,0.149,0.00319,0.0,0.0685,0.678,102.029,audio_features,3k1vSZK5NtpnC8Qjs9zEGj,spotify:track:3k1vSZK5NtpnC8Qjs9zEGj,https://api.spotify.com/v1/tracks/3k1vSZK5NtpnC8Qjs9zEGj,https://api.spotify.com/v1/audio-analysis/3k1vSZK5NtpnC8Qjs9zEGj,174773,4
Man On The Moon,Kid Cudi,78T9DulqSBWqkaxczcGBfk,56,0.649,0.659,0,-8.924,1,0.0662,0.637,2.71e-05,0.359,0.497,90.989,audio_features,78T9DulqSBWqkaxczcGBfk,spotify:track:78T9DulqSBWqkaxczcGBfk,https://api.spotify.com/v1/tracks/78T9DulqSBWqkaxczcGBfk,https://api.spotify.com/v1/audio-analysis/78T9DulqSBWqkaxczcGBfk,210893,4
Surfin',Kid Cudi,3f2k8op0nWDoZM4pXim6wG,47,0.809,0.685,2,-7.916,1,0.045,0.11,0.00363,0.183,0.827,130.008,audio_features,3f2k8op0nWDoZM4pXim6wG,spotify:track:3f2k8op0nWDoZM4pXim6wG,https://api.spotify.com/v1/tracks/3f2k8op0nWDoZM4pXim6wG,https://api.spotify.com/v1/audio-analysis/3f2k8op0nWDoZM4pXim6wG,238387,4
Surfin',Pharrell Williams,3f2k8op0nWDoZM4pXim6wG,47,0.809,0.685,2,-7.916,1,0.045,0.11,0.00363,0.183,0.827,130.008,audio_features,3f2k8op0nWDoZM4pXim6wG,spotify:track:3f2k8op0nWDoZM4pXim6wG,https://api.spotify.com/v1/tracks/3f2k8op0nWDoZM4pXim6wG,https://api.spotify.com/v1/audio-analysis/3f2k8op0nWDoZM4pXim6wG,238387,4
Forever Young,Lil Yachty,4CwumbYOUtgSylJnSrZ7oY,50,0.685,0.615,6,-7.983,1,0.0387,0.548,5.06e-06,0.169,0.717,137.932,audio_features,4CwumbYOUtgSylJnSrZ7oY,spotify:track:4CwumbYOUtgSylJnSrZ7oY,https://api.spotify.com/v1/tracks/4CwumbYOUtgSylJnSrZ7oY,https://api.spotify.com/v1/audio-analysis/4CwumbYOUtgSylJnSrZ7oY,177720,4
Forever Young,Diplo,4CwumbYOUtgSylJnSrZ7oY,50,0.685,0.615,6,-7.983,1,0.0387,0.548,5.06e-06,0.169,0.717,137.932,audio_features,4CwumbYOUtgSylJnSrZ7oY,spotify:track:4CwumbYOUtgSylJnSrZ7oY,https://api.spotify.com/v1/tracks/4CwumbYOUtgSylJnSrZ7oY,https://api.spotify.com/v1/audio-analysis/4CwumbYOUtgSylJnSrZ7oY,177720,4
COMMANDO (feat. G-Eazy),Logic,2SDFznsHkeFXiPFwN0npVM,0,0.845,0.486,8,-6.473,1,0.313,0.135,0.0,0.104,0.142,77.028,audio_features,2SDFznsHkeFXiPFwN0npVM,spotify:track:2SDFznsHkeFXiPFwN0npVM,https://api.spotify.com/v1/tracks/2SDFznsHkeFXiPFwN0npVM,https://api.spotify.com/v1/audio-analysis/2SDFznsHkeFXiPFwN0npVM,211933,4
COMMANDO (feat. G-Eazy),G-Eazy,2SDFznsHkeFXiPFwN0npVM,0,0.845,0.486,8,-6.473,1,0.313,0.135,0.0,0.104,0.142,77.028,audio_features,2SDFznsHkeFXiPFwN0npVM,spotify:track:2SDFznsHkeFXiPFwN0npVM,https://api.spotify.com/v1/tracks/2SDFznsHkeFXiPFwN0npVM,https://api.spotify.com/v1/audio-analysis/2SDFznsHkeFXiPFwN0npVM,211933,4
Just Lose It,Eminem,0qcjuYtMWhBjXg0Xwt5SzS,69,0.94,0.633,8,-3.56,1,0.0467,0.0581,4.04e-05,0.281,0.962,121.003,audio_features,0qcjuYtMWhBjXg0Xwt5SzS,spotify:track:0qcjuYtMWhBjXg0Xwt5SzS,https://api.spotify.com/v1/tracks/0qcjuYtMWhBjXg0Xwt5SzS,https://api.spotify.com/v1/audio-analysis/0qcjuYtMWhBjXg0Xwt5SzS,248680,4
SuperDuperHero,KYLE,33pqg3nzIibVkqS8Q7xMiu,0,0.686,0.713,0,-4.284,1,0.294,0.174,0.0,0.234,0.481,109.941,audio_features,33pqg3nzIibVkqS8Q7xMiu,spotify:track:33pqg3nzIibVkqS8Q7xMiu,https://api.spotify.com/v1/tracks/33pqg3nzIibVkqS8Q7xMiu,https://api.spotify.com/v1/audio-analysis/33pqg3nzIibVkqS8Q7xMiu,258769,4
SuperDuperHero,SuperDuperBrick,33pqg3nzIibVkqS8Q7xMiu,0,0.686,0.713,0,-4.284,1,0.294,0.174,0.0,0.234,0.481,109.941,audio_features,33pqg3nzIibVkqS8Q7xMiu,spotify:track:33pqg3nzIibVkqS8Q7xMiu,https://api.spotify.com/v1/tracks/33pqg3nzIibVkqS8Q7xMiu,https://api.spotify.com/v1/audio-analysis/33pqg3nzIibVkqS8Q7xMiu,258769,4
Beautiful Lies,Chris Allen,7bBdmISyDfzJ807aWzIklJ,0,0.694,0.856,11,-3.958,0,0.201,0.356,0.0,0.151,0.682,140.034,audio_features,7bBdmISyDfzJ807aWzIklJ,spotify:track:7bBdmISyDfzJ807aWzIklJ,https://api.spotify.com/v1/tracks/7bBdmISyDfzJ807aWzIklJ,https://api.spotify.com/v1/audio-analysis/7bBdmISyDfzJ807aWzIklJ,172330,4
Beautiful Lies,Anthony Russo,7bBdmISyDfzJ807aWzIklJ,0,0.694,0.856,11,-3.958,0,0.201,0.356,0.0,0.151,0.682,140.034,audio_features,7bBdmISyDfzJ807aWzIklJ,spotify:track:7bBdmISyDfzJ807aWzIklJ,https://api.spotify.com/v1/tracks/7bBdmISyDfzJ807aWzIklJ,https://api.spotify.com/v1/audio-analysis/7bBdmISyDfzJ807aWzIklJ,172330,4
The Wanderer,Dion,4EoUALVwY4i7U6uKRhk8hr,55,0.604,0.544,2,-11.37,1,0.0682,0.823,0.00579,0.338,0.797,115.778,audio_features,4EoUALVwY4i7U6uKRhk8hr,spotify:track:4EoUALVwY4i7U6uKRhk8hr,https://api.spotify.com/v1/tracks/4EoUALVwY4i7U6uKRhk8hr,https://api.spotify.com/v1/audio-analysis/4EoUALVwY4i7U6uKRhk8hr,163627,4
All Alright,KYLE,6uTE3vS1jdmDHT3QI7ZYrH,0,0.691,0.673,11,-6.444,0,0.137,0.0262,0.0,0.28,0.285,109.573,audio_features,6uTE3vS1jdmDHT3QI7ZYrH,spotify:track:6uTE3vS1jdmDHT3QI7ZYrH,https://api.spotify.com/v1/tracks/6uTE3vS1jdmDHT3QI7ZYrH,https://api.spotify.com/v1/audio-analysis/6uTE3vS1jdmDHT3QI7ZYrH,270574,4
Rainbows & Waterfalls,Pretty Lights,4bJbr3OZKvkFx57s2BIu8V,2,0.629,0.834,2,-6.059,0,0.0667,0.209,0.000884,0.219,0.417,93.983,audio_features,4bJbr3OZKvkFx57s2BIu8V,spotify:track:4bJbr3OZKvkFx57s2BIu8V,https://api.spotify.com/v1/tracks/4bJbr3OZKvkFx57s2BIu8V,https://api.spotify.com/v1/audio-analysis/4bJbr3OZKvkFx57s2BIu8V,254681,4
Listen Up Bub,Spose,6s24x5n2b5XthiR4Z20OP1,8,0.502,0.854,2,-4.115,1,0.404,0.177,0.0,0.0582,0.587,174.725,audio_features,6s24x5n2b5XthiR4Z20OP1,spotify:track:6s24x5n2b5XthiR4Z20OP1,https://api.spotify.com/v1/tracks/6s24x5n2b5XthiR4Z20OP1,https://api.spotify.com/v1/audio-analysis/6s24x5n2b5XthiR4Z20OP1,225039,4
Big Easy (feat. G Eazy),Brando,0RTd5JKKMdzjVtFx02jwyC,0,0.661,0.798,5,-4.375,0,0.136,0.0211,0.000733,0.17,0.766,92.028,audio_features,0RTd5JKKMdzjVtFx02jwyC,spotify:track:0RTd5JKKMdzjVtFx02jwyC,https://api.spotify.com/v1/tracks/0RTd5JKKMdzjVtFx02jwyC,https://api.spotify.com/v1/audio-analysis/0RTd5JKKMdzjVtFx02jwyC,151920,4
Big Easy (feat. G Eazy),G-Eazy,0RTd5JKKMdzjVtFx02jwyC,0,0.661,0.798,5,-4.375,0,0.136,0.0211,0.000733,0.17,0.766,92.028,audio_features,0RTd5JKKMdzjVtFx02jwyC,spotify:track:0RTd5JKKMdzjVtFx02jwyC,https://api.spotify.com/v1/tracks/0RTd5JKKMdzjVtFx02jwyC,https://api.spotify.com/v1/audio-analysis/0RTd5JKKMdzjVtFx02jwyC,151920,4
6:30,Snoop Dogg,02Io4lJ2wtUAVKlmDA6v4S,42,0.837,0.902,6,-3.299,1,0.0947,0.03,0.0,0.11,0.753,97.023,audio_features,02Io4lJ2wtUAVKlmDA6v4S,spotify:track:02Io4lJ2wtUAVKlmDA6v4S,https://api.spotify.com/v1/tracks/02Io4lJ2wtUAVKlmDA6v4S,https://api.spotify.com/v1/audio-analysis/02Io4lJ2wtUAVKlmDA6v4S,250947,4
6:30,Wiz Khalifa,02Io4lJ2wtUAVKlmDA6v4S,42,0.837,0.902,6,-3.299,1,0.0947,0.03,0.0,0.11,0.753,97.023,audio_features,02Io4lJ2wtUAVKlmDA6v4S,spotify:track:02Io4lJ2wtUAVKlmDA6v4S,https://api.spotify.com/v1/tracks/02Io4lJ2wtUAVKlmDA6v4S,https://api.spotify.com/v1/audio-analysis/02Io4lJ2wtUAVKlmDA6v4S,250947,4
It's Lit (feat. IAMSU!),KYLE,7xWZpVb7Fs2oHNU30tceY6,0,0.84,0.537,8,-8.277,0,0.0578,0.161,0.0,0.0872,0.58,111.027,audio_features,7xWZpVb7Fs2oHNU30tceY6,spotify:track:7xWZpVb7Fs2oHNU30tceY6,https://api.spotify.com/v1/tracks/7xWZpVb7Fs2oHNU30tceY6,https://api.spotify.com/v1/audio-analysis/7xWZpVb7Fs2oHNU30tceY6,227840,4
It's Lit (feat. IAMSU!),Iamsu!,7xWZpVb7Fs2oHNU30tceY6,0,0.84,0.537,8,-8.277,0,0.0578,0.161,0.0,0.0872,0.58,111.027,audio_features,7xWZpVb7Fs2oHNU30tceY6,spotify:track:7xWZpVb7Fs2oHNU30tceY6,https://api.spotify.com/v1/tracks/7xWZpVb7Fs2oHNU30tceY6,https://api.spotify.com/v1/audio-analysis/7xWZpVb7Fs2oHNU30tceY6,227840,4
